Year,Downstream_of_Counting_Station,Upstream_of_Counting_Station,Total_Basin_estimate
2008,1439,3234,4673
2009,1014,1197,2211
2010,280,2228,2508
2011,983,4538,5521
2012,1208,8144,9352
2013,1252,3372,4624
2014,2995,9476,12471
2015,1741,372,2113
2016,363,1152,1515
2017,297,2279,2576
2018,875,404,1279
2019,537,1553,2090
2020,586,269,855
